"id","name","surname","address","pincode","aadhar_card","mobile_no"
1,"nandini","shewde","jaripatka",440001,"45678","7709785810"
1,"nandini","shewde","jaripatka",440001,"45456678","7709785810"
2,"pragati","sharma","sadar",44002,"1234445","1234567890"
3,"babita","shewde","sadar",40022,"123456","1234567890"
4,"babita","shewde","sadar",40022,"123456","1234567890"
5,"babita","shewde","sadar",40022,"123456","1234567890"
6,"babita","shewde","sadar",40022,"123456","1234567890"
7,"babita","shewde","sadar",40022,"123456","1234567890"
8,"babita","shewde","sadar",40022,"123456","1234567890"
9,"babita","shewde","sadar",40022,"123456","1234567890"
10,"babita","shewde","sadar",40022,"123456","1234567890"
11,"babita","shewde","sadar",40022,"123456","1234567890"
12,"babita","shewde","sadar",40022,"123456","1234567890"
13,"babita","shewde","sadar",40022,"123456","1234567890"
14,"vinayak","shewde","mankapur",40023,"23568","12346790938"
15,"vinayak","shewde","mankapur",40023,"23568","12346790938"
16,"vinayak","shewde","mankapur",40023,"23568","12346790938"
17,"vinayak","shewde","mankapur",40023,"23568","12346790938"
18,"vinayak","shewde","mankapur",40023,"23568","12346790938"
19,"vinayak","shewde","mankapur",40023,"23568","12346790938"
20,"vinayak","shewde","mankapur",40023,"23568","12346790938"
21,"vinayak","shewde","mankapur",40023,"23568","12346790938"
22,"vinayak","shewde","mankapur",40023,"23568","12346790938"
23,"vinayak","shewde","mankapur",40023,"23568","12346790938"
24,"vinayak","shewde","mankapur",40023,"23568","12346790938"
25,"vinayak","shewde","mankapur",40023,"23568","12346790938"
26,"vinayak","shewde","mankapur",40023,"23568","12346790938"
27,"prachi","burde","hingna",46589,"7411852","852963"
28,"prachi","burde","hingna",46589,"7411852","852963"
29,"prachi","burde","hingna",46589,"7411852","852963"
30,"prachi","burde","hingna",46589,"7411852","852963"
31,"prachi","burde","hingna",46589,"7411852","852963"
32,"prachi","burde","hingna",46589,"7411852","852963"
33,"prachi","burde","hingna",46589,"7411852","852963"
34,"prachi","burde","hingna",46589,"7411852","852963"
35,"prachi","burde","hingna",46589,"7411852","852963"
36,"prachi","burde","hingna",46589,"7411852","852963"
